Date,0
2012-11-30,0.06242605055459855
2012-12-03,0.057802304584818005
2012-12-04,-0.09243715145962239
2012-12-05,-0.11242488062182794
2012-12-06,-0.08961743854713022
2012-12-07,-0.0925630861249189
2012-12-10,-0.09746569921472362
2012-12-11,-0.092345135659746
2012-12-12,-0.10255900221099422
2012-12-13,-0.07791385288238002
2012-12-14,-0.060340429084303385
2012-12-17,-0.05318966034711736
2012-12-18,-0.04087657183386858
2012-12-19,-0.048286988841077044
2012-12-20,-0.04008213197174318
2012-12-21,-0.0665360265524531
2012-12-24,-0.0998788327373547
2012-12-26,-0.08513379408162997
2012-12-27,-0.031401097348610574
2012-12-28,-0.04463533174364763
2012-12-31,-0.05663499566110754
2013-01-02,-0.08014230559877013
2013-01-03,-0.12760035323404537
2013-01-04,-0.1648078005498327
2013-01-07,-0.15060106445513455
2013-01-08,-0.10756616038808654
2013-01-09,-0.08660691863765446
2013-01-10,-0.13203127646681473
2013-01-11,-0.15535572309047982
2013-01-14,-0.10383426672590686
2013-01-15,-0.06062176232083532
2013-01-16,-0.04220126415836585
2013-01-17,-0.04178012978606276
2013-01-18,-0.006205532500327658
2013-01-22,-0.016458766927323606
2013-01-23,0.026863532909309675
2013-01-24,0.025310817768250088
2013-01-25,-0.0054356860551392425
2013-01-28,-0.0015664745550310816
2013-01-29,-0.020608396392750184
2013-01-30,-0.02977619484183079
2013-01-31,-0.07892093557492735
2013-02-01,-0.07454992166465134
2013-02-04,-0.05179643324785545
2013-02-05,-0.03263738487555763
2013-02-06,-0.0113514462332106
2013-02-07,0.00550589876590304
2013-02-08,0.011235443253287484
2013-02-11,0.03723787782884142
2013-02-12,0.05646607546967037
2013-02-13,0.0483447017990778
2013-02-14,0.08540112787697136
2013-02-15,0.08116933143212912
2013-02-19,0.08813745831275707
2013-02-20,0.11284571755008199
2013-02-21,0.07294372774403014
2013-02-22,0.06469301675058658
2013-02-25,0.07934603250571125
2013-02-26,0.12887720960182972
2013-02-27,0.08758485947830362
2013-02-28,0.06140262433157723
2013-03-01,0.03970417215940504
2013-03-04,0.05043983702332388
2013-03-05,0.04379558048987672
2013-03-06,0.047217916920417845
2013-03-07,-0.03772922475675457
2013-03-08,-0.04138478527610582
2013-03-11,-0.010211859423835647
2013-03-12,0.02260498054221635
2013-03-13,0.0423673641303205
2013-03-14,0.07713627533090246
2013-03-15,0.12291446953923531
2013-03-18,0.12173507298740026
2013-03-19,0.1479971834545471
2013-03-20,0.12822130796836567
2013-03-21,0.09816820018955756
2013-03-22,0.08450859909757415
2013-03-25,0.08466580892811522
2013-03-26,0.0823179719634875
2013-03-27,0.09943042520606611
2013-03-28,0.12509800098220814
2013-04-01,0.09717982862401202
2013-04-02,0.10749759837185177
2013-04-03,0.09556161785028831
2013-04-04,0.10798751888623422
2013-04-05,0.14072975293980017
2013-04-08,0.17486307222365702
2013-04-09,0.12995077873240152
2013-04-10,0.10132031588194551
2013-04-11,-0.0355243164543754
2013-04-12,-0.04421524087780981
2013-04-15,-0.013030075727376527
2013-04-16,-0.028349433375999135
2013-04-17,-0.03297565515652754
2013-04-18,0.020620203324644145
2013-04-19,0.006479525080623231
2013-04-22,0.019087385690540564
2013-04-23,0.007063293738905949
2013-04-24,-0.028364449044166656
2013-04-25,-0.07464836746913255
2013-04-26,-0.0788539326972165
2013-04-29,-0.0838038781915317
2013-04-30,-0.10006851170476741
2013-05-01,-0.12968116155877304
2013-05-02,-0.12966976878791248
2013-05-03,-0.12310736083883206
2013-05-06,-0.1301440538054392
2013-05-07,-0.14244878227648416
2013-05-08,-0.1570253481632825
2013-05-09,-0.16439709135177927
2013-05-10,-0.1773284693863295
2013-05-13,-0.17479628333434388
2013-05-14,-0.1850590450624462
2013-05-15,-0.1781641957458282
2013-05-16,-0.16641081725567716
2013-05-17,-0.1670242096074736
2013-05-20,-0.16593998879061922
2013-05-21,-0.13747902693947817
2013-05-22,-0.1024407956329816
2013-05-23,-0.05744838368557107
2013-05-24,-0.03984750030761364
2013-05-28,-0.05094901138784768
2013-05-29,-0.03508221953666357
2013-05-30,-0.039254981754071126
2013-05-31,-0.07333577165008799
2013-06-03,-0.05889607648065354
2013-06-04,-0.07095567214457628
2013-06-05,-0.08560843849446392
2013-06-06,-0.03319996027827997
2013-06-07,0.008825206000932541
2013-06-10,-0.011565942749894389
2013-06-11,-0.034490756082205906
2013-06-12,0.014664793515247186
2013-06-13,0.017454925177653614
2013-06-14,0.016857644936762686
2013-06-17,-0.0032622169930521237
2013-06-18,-0.0010961652703194006
2013-06-19,-0.009361763869063743
2013-06-20,-0.061275495710842856
2013-06-21,-0.06628736521825722
2013-06-24,-0.08515874068754957
2013-06-25,-0.08948150816039853
2013-06-26,-0.0822208858332933
2013-06-27,-0.11299312508164833
2013-06-28,-0.13218554002004457
2013-07-01,-0.14081849662725165
2013-07-02,-0.1662341380684153
2013-07-03,-0.18387455969068858
2013-07-05,-0.21764023451201783
2013-07-08,-0.22708461553014475
2013-07-09,-0.22385411680120695
2013-07-10,-0.215575037524745
2013-07-11,-0.2337298066281347
2013-07-12,-0.24571155221708676
2013-07-15,-0.2379862162005961
2013-07-16,-0.2286611152993166
2013-07-17,-0.24785062980439285
2013-07-18,-0.24321424326410496
2013-07-19,-0.40272998880702293
2013-07-22,-0.39427169923355476
2013-07-23,-0.38497989879120403
2013-07-24,-0.3722198680323812
2013-07-25,-0.37957527976254907
2013-07-26,-0.38215803873879955
2013-07-29,-0.36982965913408944
2013-07-30,-0.36439040852542204
2013-07-31,-0.3710443578163244
2013-08-01,-0.3803281960066904
2013-08-02,-0.3709854490424646
2013-08-05,-0.37954909580796375
2013-08-06,-0.3429931767923862
2013-08-07,-0.33640995635933724
2013-08-08,-0.3297917926748828
2013-08-09,-0.3416793084498994
2013-08-12,-0.3345342203225152
2013-08-13,-0.33144076052757826
2013-08-14,-0.34663057467430985
2013-08-15,-0.37028298868502435
2013-08-16,-0.36388660037713655
2013-08-19,-0.37414618872191596
2013-08-20,-0.38216628929918756
2013-08-21,-0.38346270938297466
2013-08-22,-0.38217741510052655
2013-08-23,-0.3989801762004261
2013-08-26,-0.4133769383414736
2013-08-27,-0.4233205085424
2013-08-28,-0.4241554775030568
2013-08-29,-0.4307610843893316
2013-08-30,-0.36171872565474955
2013-09-03,-0.43570082746418654
2013-09-04,-0.4577779884927432
2013-09-05,-0.4671385879002472
2013-09-06,-0.46867678483299036
2013-09-09,-0.46721250440867046
2013-09-10,-0.4770626256690426
2013-09-11,-0.48115331457806687
2013-09-12,-0.480681396763968
2013-09-13,-0.48429250779709976
2013-09-16,-0.4874284748856775
2013-09-17,-0.49122355846111976
2013-09-18,-0.4896534730788347
2013-09-19,-0.4692432152976138
2013-09-20,-0.4871446957714543
2013-09-23,-0.45972539429728015
2013-09-24,-0.469653345982167
2013-09-25,-0.4638348598848366
2013-09-26,-0.44248825244284845
2013-09-27,-0.427679898106517
2013-09-30,-0.4230622668152293
2013-10-01,-0.4240709446124282
2013-10-02,-0.4192766228670582
2013-10-03,-0.3970507489662851
2013-10-04,-0.3761275282228584
2013-10-07,-0.3116728270899771
2013-10-08,-0.29026175506080226
2013-10-09,-0.2653140288729795
2013-10-10,-0.25833112759031374
2013-10-11,-0.24747692369403768
2013-10-14,-0.2577565121328705
2013-10-15,-0.21230744841456545
2013-10-16,-0.21108772682393714
2013-10-17,-0.19329461857009117
2013-10-18,-0.07626444047236278
2013-10-21,-0.03012920223770595
2013-10-22,-0.01742303227531461
2013-10-23,-0.03960126159649119
2013-10-24,-0.039149579729076005
2013-10-25,-0.06340570834033817
2013-10-28,-0.055572843822617575
2013-10-29,-0.03747322164310362
2013-10-30,-0.037836190585242374
2013-10-31,-0.02840005708493619
2013-11-01,0.017453368527572323
2013-11-04,0.016771855306666864
2013-11-05,0.03957546837179793
2013-11-06,0.017930130856890672
2013-11-07,0.01718297453206859
2013-11-08,0.0519440937955059
2013-11-11,0.0534326000954175
2013-11-12,0.04349503163702901
2013-11-13,0.04469483619001987
2013-11-14,0.021974993446431914
2013-11-15,0.022748926767735867
2013-11-18,0.020405457449896365
2013-11-19,0.015104286397568487
2013-11-20,0.0006142991281522062
2013-11-21,0.021978592978086343
2013-11-22,0.03213144690622463
2013-11-25,0.057747261292021124
2013-11-26,0.06318038625208966
2013-11-27,0.05276402310639356
2013-11-29,0.05716986697031677
2013-12-02,-0.14574241242117597
2013-12-03,-0.16288663048160276
2013-12-04,-0.17162109969313152
2013-12-05,-0.2705386244097374
2013-12-06,-0.2789674463917992
2013-12-09,-0.20467894234309275
2013-12-10,-0.2276599232809216
2013-12-11,-0.26408330637974264
2013-12-12,-0.26624563565211945
2013-12-13,-0.28681527566148685
2013-12-16,-0.2916721666506995
2013-12-17,-0.30488963796694324
2013-12-18,-0.29856970801523885
2013-12-19,-0.2651535467294847
2013-12-20,-0.2659234486227545
2013-12-23,-0.26743337507929127
2013-12-24,-0.26234571861189104
2013-12-26,-0.26333357431732307
2013-12-27,-0.2694400598026866
2013-12-30,-0.2615042834829763
2013-12-31,-0.25637539315484753
2014-01-02,-0.2506684531384245
2014-01-03,-0.252159260674658
2014-01-06,-0.27964846659804926
2014-01-07,-0.2731336844172299
2014-01-08,-0.2940010099284144
2014-01-09,-0.30099851842888903
2014-01-10,-0.3056256733993403
2014-01-13,-0.31747211877702014
2014-01-14,-0.3049133533161523
2014-01-15,-0.3020611092698439
2014-01-16,-0.3202044914771891
2014-01-17,-0.3187487317966794
2014-01-21,-0.28924942615874033
2014-01-22,-0.300712665925309
2014-01-23,-0.30433757764862523
2014-01-24,-0.2562196934409828
2014-01-27,-0.21270001069564742
2014-01-28,-0.2131703347026994
2014-01-29,-0.19073335412047276
2014-01-30,-0.1654114546341863
2014-01-31,-0.1400711536499434
2014-02-03,-0.12082177847170993
2014-02-04,-0.1323175125109626
2014-02-05,-0.13531698688759156
2014-02-06,-0.14509873292434775
2014-02-07,-0.13541537370104217
2014-02-10,-0.1260041149974734
2014-02-11,-0.11366747730522038
2014-02-12,-0.1056204399173783
2014-02-13,-0.11123435001929072
2014-02-14,-0.1196329906535611
2014-02-18,-0.1157553323273147
2014-02-19,-0.0979883559513251
2014-02-20,-0.1196413906918043
2014-02-21,-0.11504257814221573
2014-02-24,-0.12871375366817298
2014-02-25,-0.13684428686829342
2014-02-26,-0.13342725216687645
2014-02-27,-0.13020017386450927
2014-02-28,-0.09163516180050395
2014-03-03,-0.08000287230206528
2014-03-04,-0.07726358990391792
2014-03-05,-0.07756570601598547
2014-03-06,-0.069608723862586
2014-03-07,-0.06749285219149508
2014-03-10,-0.04756898794683959
2014-03-11,-0.05772214427744762
2014-03-12,-0.05895095820805443
2014-03-13,-0.042117953202809304
2014-03-14,-0.07973185491433304
2014-03-17,-0.10283563407599049
2014-03-18,-0.15102738732534682
2014-03-19,-0.14203131442390013
2014-03-20,-0.16742626437221755
2014-03-21,-0.159322327081408
2014-03-24,-0.10509682146483226
2014-03-25,-0.11612010715814854
2014-03-26,-0.1010500413310559
2014-03-27,-0.07227788694083279
2014-03-28,-0.09299234509986286
2014-03-31,-0.08966006600286756
2014-04-01,-0.08665239325495522
2014-04-02,0.031054813888952926
2014-04-03,0.07314980290702591
2014-04-04,0.13805340572458638
2014-04-07,0.18308013033047532
2014-04-08,0.16625143122807098
2014-04-09,0.17162311294608043
2014-04-10,0.2060832973192262
2014-04-11,0.23355180547409204
2014-04-14,0.2516052526183666
2014-04-15,0.28922634470235137
2014-04-16,0.29561151610341435
2014-04-17,0.36598025644001253
2014-04-21,0.40941571659109716
2014-04-22,0.4023583644012346
2014-04-23,0.4112798137274653
2014-04-24,0.4137140608185836
2014-04-25,0.424091567291391
2014-04-28,0.43427894966119884
2014-04-29,0.3914496565672812
2014-04-30,0.4609769670350801
2014-05-01,0.445463930824414
2014-05-02,0.49097143674962807
2014-05-05,0.4963965834561489
2014-05-06,0.5165580807818629
2014-05-07,0.5545868588994539
2014-05-08,0.5412992419038712
2014-05-09,0.5264121840478898
2014-05-12,0.5765969508629536
2014-05-13,0.6118477857046045
2014-05-14,0.6260054904645942
2014-05-15,0.474700983870643
2014-05-16,0.4270554903599651
2014-05-19,0.4128195291800176
2014-05-20,0.3693048605783361
2014-05-21,0.3450936284542373
2014-05-22,0.3227737532488778
2014-05-23,0.33103351685987586
2014-05-27,0.3212818693050529
2014-05-28,0.30544715388828014
2014-05-29,0.29514899833295033
2014-05-30,0.24963134089468983
2014-06-02,0.24955434026396434
2014-06-03,0.24287072890011846
2014-06-04,0.23100642928247073
2014-06-05,0.21719683727158573
2014-06-06,0.23263886890703156
2014-06-09,0.23360452719694647
2014-06-10,0.2587111250526338
2014-06-11,0.25573196275786647
2014-06-12,0.2665856668431628
2014-06-13,0.2349159866328432
2014-06-16,0.2762084886384626
2014-06-17,0.1943297970632394
2014-06-18,0.15669533404332178
2014-06-19,0.1564317514311432
2014-06-20,0.1743439800632498
2014-06-23,0.15421929970964943
2014-06-24,0.15220786469174852
2014-06-25,0.18462317567354647
2014-06-26,0.17932607407003165
2014-06-27,0.18580661488564337
2014-06-30,0.16913020509676882
2014-07-01,0.1398080493871163
2014-07-02,0.1278849074425348
2014-07-03,0.11386349004042448
2014-07-07,0.12186785981169697
2014-07-08,0.16402284677080237
2014-07-09,0.12415815822481398
2014-07-10,0.11628135121111696
2014-07-11,0.11908860039074531
2014-07-14,0.13715727194368751
2014-07-15,0.11839297803082918
2014-07-16,0.06024878647002828
2014-07-17,0.04182768567061037
2014-07-18,0.07539221175502595
2014-07-21,0.0648221736992291
2014-07-22,0.062499022984184444
2014-07-23,0.03777103641015297
2014-07-24,0.022358579890556278
2014-07-25,0.028766746143760565
2014-07-28,0.038547594600864384
2014-07-29,0.03985707312147962
2014-07-30,0.0687155905722428
2014-07-31,0.1121620077034326
2014-08-01,0.12912935997899688
2014-08-04,0.13207764500088498
2014-08-05,0.12184617973060233
2014-08-06,0.07787770925002829
2014-08-07,0.06025225529046987
2014-08-08,0.05665289776882992
2014-08-11,0.07086973276556455
2014-08-12,0.09493980240604194
2014-08-13,0.08698982748753721
2014-08-14,0.09727347625927021
2014-08-15,0.11978304954876044
2014-08-18,0.12577975908968578
2014-08-19,0.08107600468309899
2014-08-20,0.06262577315181365
2014-08-21,0.06725727066097364
2014-08-22,0.05799312035494773
2014-08-25,0.05851034056880043
2014-08-26,0.041933673136524185
2014-08-27,0.1532421895277052
2014-08-28,0.20588293044913628
2014-08-29,0.13081812936249923
2014-09-02,0.11784091883744305
2014-09-03,0.10159521307167522
2014-09-04,0.13272136230283266
2014-09-05,0.11605413346721949
2014-09-08,0.08460207330195815
2014-09-09,0.11881561079517984
2014-09-10,0.10042239895618685
2014-09-11,0.1319334729241514
2014-09-12,0.09885654049480307
2014-09-15,0.06759928020496948
2014-09-16,0.05811524649435456
2014-09-17,0.04143900521545318
2014-09-18,0.04556028295045473
2014-09-19,0.032989676266885044
2014-09-22,0.04309909023796906
2014-09-23,0.041937761226002616
2014-09-24,0.039940391548842165
2014-09-25,0.02238027955309355
2014-09-26,-0.010849047166757947
2014-09-29,-0.02711748889065903
2014-09-30,-0.05111815826085976
2014-10-01,-0.03020628886259773
2014-10-02,-0.014689470883850458
2014-10-03,-0.01446824561369834
2014-10-06,-0.008232547381228287
2014-10-07,0.02212058147441615
2014-10-08,0.02307003302993919
2014-10-09,0.0029436610794499564
2014-10-10,-0.034136567438499334
2014-10-13,-0.001945482533673503
2014-10-14,0.008329115673840632
2014-10-15,0.00673080964690102
2014-10-16,0.010782484276835095
2014-10-17,0.10431799786638084
2014-10-20,0.10268748364358579
2014-10-21,0.08839807687557451
2014-10-22,0.07814163816752982
2014-10-23,0.07319070327059547
2014-10-24,0.05546081001378696
2014-10-27,0.055684761839896305
2014-10-28,0.04665453416540278
2014-10-29,0.050515698209348335
2014-10-30,0.031548496365684735
2014-10-31,0.04327491505314285
2014-11-03,0.03359069281139324
2014-11-04,0.042077212449577704
2014-11-05,0.0806610316062663
2014-11-06,0.08152011185437621
2014-11-07,0.10184569303603386
2014-11-10,0.1066148675517312
2014-11-11,0.10297806604619442
2014-11-12,0.10095815712535548
2014-11-13,0.09636312243766348
2014-11-14,0.09015513144099861
2014-11-17,0.10855607812058654
2014-11-18,0.08429553339472645
2014-11-19,0.06997233646261797
2014-11-20,0.06815551859290687
2014-11-21,0.02683709277360929
2014-11-24,0.0007746996648182443
2014-11-25,-0.02374529158978976
2014-11-26,-0.03513364144599708
2014-11-28,-0.05604673701867039
2014-12-01,-0.06894710386107689
2014-12-02,-0.0843102085438511
2014-12-03,-0.08290223353665407
2014-12-04,-0.10248797803224717
2014-12-05,-0.07669574093086953
2014-12-08,-0.06353726212595671
2014-12-09,-0.07029971727575302
2014-12-10,-0.07058394716852989
2014-12-11,-0.09520197474876622
2014-12-12,-0.08898885554878946
2014-12-15,-0.09168589724319594
2014-12-16,-0.047712082301749704
2014-12-17,-0.0557356850255222
2014-12-18,-0.08652730400596262
2014-12-19,-0.07094369989660775
2014-12-22,-0.06379016796159347
2014-12-23,-0.0689861894487261
2014-12-24,-0.08421368613680374
2014-12-26,-0.09910784340618928
2014-12-29,-0.09303124357469808
2014-12-30,-0.10740770310579063
2014-12-31,-0.13745070359459285
2015-01-02,-0.14207367882786023
2015-01-05,-0.10954663906149371
2015-01-06,-0.0833601593073329
2015-01-07,-0.05118611627335732
2015-01-08,-0.04005242363784868
2015-01-09,-0.03324479579175254
2015-01-12,-0.04058109767480784
2015-01-13,-0.0765605673567526
2015-01-14,-0.08201105009847298
2015-01-15,-0.09010590715286226
2015-01-16,-0.09482427717642619
2015-01-20,-0.09979393910860326
2015-01-21,-0.13719889398843302
2015-01-22,-0.11643120570458533
2015-01-23,-0.1295847530824967
2015-01-26,-0.1258896504986367
2015-01-27,-0.25193506331724974
2015-01-28,-0.2702570407330746
2015-01-29,-0.26105130140979793
2015-01-30,-0.31385302839174395
2015-02-02,-0.2829603657372581
2015-02-03,-0.25708420352043393
2015-02-04,-0.24035092919051218
2015-02-05,-0.2532299585971406
2015-02-06,-0.2522418912058804
2015-02-09,-0.24504885051755215
2015-02-10,-0.24470060859880916
2015-02-11,-0.24416587235570544
2015-02-12,-0.2253875038241277
2015-02-13,-0.21479233093539732
2015-02-17,-0.1976257158143276
2015-02-18,-0.1983026765224439
2015-02-19,-0.21062215635246198
2015-02-20,-0.18801081300540484
2015-02-23,-0.15375475005395842
2015-02-24,-0.15107585640577592
2015-02-25,-0.13423405763249566
2015-02-26,-0.09413204468373543
2015-02-27,-0.09242292509488845
2015-03-02,-0.08564885991174803
2015-03-03,-0.08956252898459821
2015-03-04,-0.06336119294470773
2015-03-05,-0.07269330326602086
2015-03-06,-0.09178339045365361
2015-03-09,-0.10261017511834565
2015-03-10,-0.08272345726977291
2015-03-11,0.07348249026424597
2015-03-12,0.04056817134148245
2015-03-13,0.10475296614430878
2015-03-16,0.09696311408771527
2015-03-17,0.09664052715163818
2015-03-18,0.07545704444609082
2015-03-19,0.07289548746830816
2015-03-20,0.0784254433261941
2015-03-23,0.07994286126003466
2015-03-24,0.10499115477750853
2015-03-25,0.04967067710683745
2015-03-26,0.04862434649514951
2015-03-27,0.04975597957863252
2015-03-30,0.04381388148455632
2015-03-31,0.05761563914159889
2015-04-01,0.07624894507272553
2015-04-02,0.08505655829752347
2015-04-06,0.06479741548088785
2015-04-07,0.04996149762792396
2015-04-08,0.01857901208444747
2015-04-09,0.0018921363309136198
2015-04-10,-0.03576679290649362
2015-04-13,-0.05769507061439829
2015-04-14,-0.05449360387361561
2015-04-15,-0.03554989665970323
2015-04-16,-0.057027492647410166
2015-04-17,-0.046996213991039745
2015-04-20,-0.0558718269146583
2015-04-21,-0.04946281658826741
2015-04-22,-0.05824927406653459
2015-04-23,-0.060894908359670714
2015-04-24,-0.07873720645251693
2015-04-27,-0.06853335049227179
2015-04-28,-0.10108876451912968
2015-04-29,-0.09878503984529093
2015-04-30,-0.06349942669995758
2015-05-01,-0.05849560105562108
2015-05-04,-0.054010630914909104
2015-05-05,-0.05644659324518257
2015-05-06,-0.12770870157117908
2015-05-07,-0.11880255341522343
2015-05-08,-0.1053689122238605
2015-05-11,-0.10814588559213979
2015-05-12,-0.10095747164919804
2015-05-13,-0.11810518081094126
2015-05-14,-0.14070971471579252
2015-05-15,-0.14694747916074508
2015-05-18,-0.13230337863070854
2015-05-19,-0.13858623684657165
2015-05-20,-0.13274598272342134
2015-05-21,-0.14306454075365718
2015-05-22,-0.15132097021553395
2015-05-26,-0.13567654148822117
2015-05-27,-0.15080798515324656
2015-05-28,-0.16933669117642336
2015-05-29,-0.17357154438960284
2015-06-01,-0.19045274630592376
2015-06-02,-0.1831594172547657
2015-06-03,-0.1922191280220093
2015-06-04,-0.21373621150866212
2015-06-05,-0.22865245590304953
2015-06-08,-0.16279644168853422
2015-06-09,-0.17214786646879926
2015-06-10,-0.14026169460916013
2015-06-11,-0.1422939128878986
2015-06-12,-0.16745779711357978
2015-06-15,-0.1804188658028282
2015-06-16,-0.19972695342916352
2015-06-17,-0.20736865884878544
2015-06-18,-0.18539213980218242
2015-06-19,-0.2155043907799482
2015-06-22,-0.22649195593294058
2015-06-23,-0.24006513936907237
2015-06-24,-0.24322671857435654
2015-06-25,-0.22641939512718717
2015-06-26,-0.2407398656365848
2015-06-29,-0.23455565173798285
2015-06-30,-0.24066337696743198
2015-07-01,-0.2561890316013452
2015-07-02,-0.2822588428932463
2015-07-06,-0.28551337817679084
2015-07-07,-0.2847520107390311
2015-07-08,-0.2835137969197508
2015-07-09,-0.2850847696071821
2015-07-10,-0.2707437289910496
2015-07-13,-0.24989859692065447
2015-07-14,-0.2123220834293561
2015-07-15,-0.206439215863877
2015-07-16,-0.17176279058783833
2015-07-17,-0.01612816730668182
2015-07-20,0.049952380450515844
2015-07-21,0.08753622923046023
2015-07-22,0.018315402383556167
2015-07-23,0.09253324644536792
2015-07-24,0.1944555344548013
2015-07-27,0.19005528789338744
2015-07-28,0.19650596831853143
2015-07-29,0.2055151599930567
2015-07-30,0.20505444508117257
2015-07-31,0.2078447635342599
2015-08-03,0.2201465018437478
2015-08-04,0.22566325792717767
2015-08-05,0.22357293392049296
